release_group_mbid,release_group_name,genre,release_year,artist_name,release_id,cover_art_id,imUrl,decade,image_file
c48de2b0-cc6b-44c9-b28c-3c4d02e3cf91,Nachtfahrten,jazz,2015,Michael Wollny Trio,35b22576-f02a-4ce6-9391-3cca0b62f623,16598286384,http://coverartarchive.org/release/35b22576-f02a-4ce6-9391-3cca0b62f623/16598286384-250.jpg,2010s,Michael_Wollny_Trio_Nachtfahrten.jpg
834549fe-868e-4656-8825-da3a79de213d,Two City Blues 1,jazz,2015,Jim O’Rourke,30d74b59-f999-49ba-8ee7-33a681692a76,21634235744,http://coverartarchive.org/release/30d74b59-f999-49ba-8ee7-33a681692a76/21634235744-250.jpg,2010s,Jim_O’Rourke_Two_City_Blues_1.jpg
787a836e-bd2d-44f6-bf87-c28e90b3fc36,En vie,jazz,2016,Camille Bertault,0c0161ab-031e-472a-a2d5-142cc9231249,32331137131,http://coverartarchive.org/release/0c0161ab-031e-472a-a2d5-142cc9231249/32331137131-250.jpg,2010s,Camille_Bertault_En_vie.jpg
b68b5d18-b980-4a4f-a2b7-ecf4e0a76abc,Change the World,jazz,2017,Pinturas,e4f163c8-bdcb-4aed-a61a-83f283700f45,37212314343,http://coverartarchive.org/release/e4f163c8-bdcb-4aed-a61a-83f283700f45/37212314343-250.jpg,2010s,Pinturas_Change_the_World.jpg
c3087131-9ca0-40ff-872b-a606ab99f08d,Flesh & Bone,jazz,2017,Mike Reed,b66bc9df-8d1f-4b38-b10b-4ce9330d37ef,19018364841,http://coverartarchive.org/release/b66bc9df-8d1f-4b38-b10b-4ce9330d37ef/19018364841-250.jpg,2010s,Mike_Reed_Flesh_&_Bone.jpg
c9fb6992-c4ca-4001-85da-0782949e651b,Formidable,jazz,2017,Pat Martino,88f19771-ef51-4a39-86ca-567ef9cc5bec,33539347089,http://coverartarchive.org/release/88f19771-ef51-4a39-86ca-567ef9cc5bec/33539347089-250.jpg,2010s,Pat_Martino_Formidable.jpg
50e61fd2-a307-41e6-ba08-098c3713fc5d,Honey Wine,jazz,2017,Sophie Nzayisenga,59daad33-2cbf-4678-a3da-73bbe6c6b2d2,16372629220,http://coverartarchive.org/release/59daad33-2cbf-4678-a3da-73bbe6c6b2d2/16372629220-250.jpg,2010s,Sophie_Nzayisenga_Honey_Wine.jpg
a5134dbd-7e40-4ff8-960a-efbd1fa028cb,Momentum,jazz,2017,Muriel Grossmann,bb5d0941-1f51-46bc-9c44-ae21a6a254f1,25609625836,http://coverartarchive.org/release/bb5d0941-1f51-46bc-9c44-ae21a6a254f1/25609625836-250.jpg,2010s,Muriel_Grossmann_Momentum.jpg
a83eb5b1-f572-4879-916e-6c445f6bb6c4,WDYT,jazz,2017,Rachel Therrien Quintet,b8f7c7c6-efa1-4f5d-a86c-e0a4c9db0dfd,18467026696,http://coverartarchive.org/release/b8f7c7c6-efa1-4f5d-a86c-e0a4c9db0dfd/18467026696-250.jpg,2010s,Rachel_Therrien_Quintet_WDYT.jpg
fdfbcbfd-9ba8-4f31-b77f-b9c32c9134b3,"Piano Storybook, Vol. 4: Serenade",jazz,2018,Shnabubula,16aa2392-36e2-4894-a4c4-9f3b34105aba,21451302709,http://coverartarchive.org/release/16aa2392-36e2-4894-a4c4-9f3b34105aba/21451302709-250.jpg,2010s,"Shnabubula_Piano_Storybook,_Vol._4__Serenade.jpg"
005730b4-0cd2-4034-9a50-bf51235e6e72,Unstuck in Time,jazz,2018,Candy Jacket Jazz Band,3b2d22cf-0451-4941-a858-ab2fda10b9cc,25429419815,http://coverartarchive.org/release/3b2d22cf-0451-4941-a858-ab2fda10b9cc/25429419815-250.jpg,2010s,Candy_Jacket_Jazz_Band_Unstuck_in_Time.jpg
d6d769ec-e86d-4bb6-8aea-c8de5d296ead,Are You an Orchid or a Dandelion?,jazz,2019,Cyanobacteria,12997842-b67e-4188-a76a-a969a45f7958,29134483446,http://coverartarchive.org/release/12997842-b67e-4188-a76a-a969a45f7958/29134483446-250.jpg,2010s,Cyanobacteria_Are_You_an_Orchid_or_a_Dandelion_.jpg
bbb15b8a-36fb-450a-97fe-ecd5ba2e7d11,Das Arbeitende Konzert | The Working Concert (Revision IV-V),jazz,2019,Jonas Westergaard,1219f715-d441-4133-8ef9-ba2b7527bec9,25117217606,http://coverartarchive.org/release/1219f715-d441-4133-8ef9-ba2b7527bec9/25117217606-250.jpg,2010s,Jonas_Westergaard_Das_Arbeitende_Konzert___The_Working_Concert_(Revision_IV-V).jpg
6b80fb81-1ff6-4535-a93d-b2cf856ce449,Dust,jazz,2019,Mat Maneri Quartet,f48f7adf-5f93-40e5-b508-8cf1340bbabf,34763795596,http://coverartarchive.org/release/f48f7adf-5f93-40e5-b508-8cf1340bbabf/34763795596-250.jpg,2010s,Mat_Maneri_Quartet_Dust.jpg
907d4db4-2827-4ff6-a428-0a2856b8ee05,I’m Just a Lucky So and So,jazz,2019,Houston Person,6538f0be-9d06-4b11-b69c-779d4310a774,35570121085,http://coverartarchive.org/release/6538f0be-9d06-4b11-b69c-779d4310a774/35570121085-250.jpg,2010s,Houston_Person_I’m_Just_a_Lucky_So_and_So.jpg
771658de-87cc-4e38-9d6e-dc2376e678d3,Land of Real Men,jazz,2019,Ilmiliekki Quartet,768593e4-1903-4d8f-a912-23161a07930d,35818049550,http://coverartarchive.org/release/768593e4-1903-4d8f-a912-23161a07930d/35818049550-250.jpg,2010s,Ilmiliekki_Quartet_Land_of_Real_Men.jpg
f3ffbf8b-4043-49eb-b89c-34737e725a79,aerials,jazz,2020,soo do koo,a94eebcb-f734-4cac-9b49-3c82fadaa95f,30626919339,http://coverartarchive.org/release/a94eebcb-f734-4cac-9b49-3c82fadaa95f/30626919339-250.jpg,2020s,soo_do_koo_aerials.jpg
2c9f9424-45a8-4e7f-bab3-fa6cee47800f,Area Sismica,jazz,2020,Pascal Contet,2eed3413-ef14-4844-9622-09e1b378c279,27111877689,http://coverartarchive.org/release/2eed3413-ef14-4844-9622-09e1b378c279/27111877689-250.jpg,2020s,Pascal_Contet_Area_Sismica.jpg
ccf0bf21-ed3a-4c2e-95cc-54287b5981bc,David Beebee Quartet,jazz,2020,Julian Nicholas,fc8cff0b-7fe9-4b12-9613-7f4a4b121538,27126823560,http://coverartarchive.org/release/fc8cff0b-7fe9-4b12-9613-7f4a4b121538/27126823560-250.jpg,2020s,Julian_Nicholas_David_Beebee_Quartet.jpg
47b339b0-0e93-493f-a0a6-4b62ba8148d4,Freedom! Jazz! Dance! Tribute To Eddie Harris,jazz,2020,Oliver Wendt,3190cb94-b020-4d21-8f8a-17ef17fc3c6e,28277337056,http://coverartarchive.org/release/3190cb94-b020-4d21-8f8a-17ef17fc3c6e/28277337056-250.jpg,2020s,Oliver_Wendt_Freedom!_Jazz!_Dance!_Tribute_To_Eddie_Harris.jpg
dd36f302-2d87-41e0-b46f-d3e651300d14,If You See Me,jazz,2020,Dušan Jevtović,a0a3a07b-068a-42bc-902e-705bbe3313b5,25566261681,http://coverartarchive.org/release/a0a3a07b-068a-42bc-902e-705bbe3313b5/25566261681-250.jpg,2020s,Dušan_Jevtović_If_You_See_Me.jpg
f1a1d764-d8a3-4dfb-8c45-dbb5ab5a5c0f,In Goodness Mercy and Truth,jazz,2020,F. Gregory Holland,c5f7254c-ceaf-4071-a8e3-101c888719bf,27486175358,http://coverartarchive.org/release/c5f7254c-ceaf-4071-a8e3-101c888719bf/27486175358-250.jpg,2020s,F._Gregory_Holland_In_Goodness_Mercy_and_Truth.jpg
80288a32-0317-4569-92fb-0c1cc8fc1783,Klein Gevaarlijk Afval,jazz,2020,Schroothoop,9d0ba7bb-395c-465e-bd78-b6dc4f84ee4f,26668906020,http://coverartarchive.org/release/9d0ba7bb-395c-465e-bd78-b6dc4f84ee4f/26668906020-250.jpg,2020s,Schroothoop_Klein_Gevaarlijk_Afval.jpg
acd6c3b0-f6ef-40cc-8ca2-f5b3912b6516,Konke,jazz,2020,Seba Kaapstad,0607254b-8afc-43bf-bfff-72298f4963c7,27383585404,http://coverartarchive.org/release/0607254b-8afc-43bf-bfff-72298f4963c7/27383585404-250.jpg,2020s,Seba_Kaapstad_Konke.jpg
154e4dea-2d32-4330-9b8b-12c4183bcdad,Voice,jazz,2020,Flora Carbo,15513a00-a1eb-4e52-a784-34c8873776b3,25883152678,http://coverartarchive.org/release/15513a00-a1eb-4e52-a784-34c8873776b3/25883152678-250.jpg,2020s,Flora_Carbo_Voice.jpg
e8a04133-dd97-4c9e-8dfd-4bceb80fa4ab,Walk It Dry,jazz,2020,Sly & The Family Drone,50f8300e-3684-4199-9ae1-498cb381de35,26796766232,http://coverartarchive.org/release/50f8300e-3684-4199-9ae1-498cb381de35/26796766232-250.jpg,2020s,Sly_&_The_Family_Drone_Walk_It_Dry.jpg
d9057324-52f7-49f1-af67-5e9ba0677b59,Wilderness,jazz,2020,Øyvind Brække Sextet,b07c7e2e-2454-4529-a18d-d62780517883,27637460914,http://coverartarchive.org/release/b07c7e2e-2454-4529-a18d-d62780517883/27637460914-250.jpg,2020s,Øyvind_Brække_Sextet_Wilderness.jpg
33308c91-7d52-4fe6-ba35-6446600b6bd5,Alleingang,jazz,2021,Markus Becker,090e052b-f40e-4784-a899-cbdb5e4462d1,30850533207,http://coverartarchive.org/release/090e052b-f40e-4784-a899-cbdb5e4462d1/30850533207-250.jpg,2020s,Markus_Becker_Alleingang.jpg
0d80875e-ed60-4da5-aaff-4e0f6adbbfb5,Dare That Dream,jazz,2021,Estelle Tiyana Perrault,39a533c0-db65-4c91-9604-25ff2a391b56,32147803592,http://coverartarchive.org/release/39a533c0-db65-4c91-9604-25ff2a391b56/32147803592-250.jpg,2020s,Estelle_Tiyana_Perrault_Dare_That_Dream.jpg
ece583d7-c70a-4488-bfa7-2e1cbd199da0,Homeward Bound,jazz,2021,Johnathan Blake,3915be2e-745a-4bed-8d2a-240fb1c45c03,32891699833,http://coverartarchive.org/release/3915be2e-745a-4bed-8d2a-240fb1c45c03/32891699833-250.jpg,2020s,Johnathan_Blake_Homeward_Bound.jpg
3efee087-da80-43af-a37b-75ed4e53e78a,Infinite Expressions,jazz,2021,Phil Ranelin,3f19544c-31b3-4c9d-9fb5-87ed3c4ae4af,32481481953,http://coverartarchive.org/release/3f19544c-31b3-4c9d-9fb5-87ed3c4ae4af/32481481953-250.jpg,2020s,Phil_Ranelin_Infinite_Expressions.jpg
76a2f0c2-c866-4982-9b13-c0efd041ed55,Music Life,jazz,2021,Mia Doi Todd,2d758bfe-1f5f-4bc9-bc83-17fc254456da,28715578654,http://coverartarchive.org/release/2d758bfe-1f5f-4bc9-bc83-17fc254456da/28715578654-250.jpg,2020s,Mia_Doi_Todd_Music_Life.jpg
802c3183-467b-4f62-b4c2-fa7e466f9249,Night Train to Copenhagen,jazz,2021,Alvin Queen Trio,46a09d15-58ca-4739-9f0c-786fd14a3661,31965162156,http://coverartarchive.org/release/46a09d15-58ca-4739-9f0c-786fd14a3661/31965162156-250.jpg,2020s,Alvin_Queen_Trio_Night_Train_to_Copenhagen.jpg
7fa6adb1-4bfb-48a3-9a60-d2a528f2e072,Volume II: The Root,jazz,2021,Sam Fribush Organ Trio,07bccd4f-e671-458b-9d28-fa69621ccd09,30916851239,http://coverartarchive.org/release/07bccd4f-e671-458b-9d28-fa69621ccd09/30916851239-250.jpg,2020s,Sam_Fribush_Organ_Trio_Volume_II__The_Root.jpg
1f4703ba-f485-4804-a4da-6957a8d699e0,Monkery,jazz,2022,Frantasmagoria,78842264-ddf1-4f96-aa09-fe725a0b85ca,33333028423,http://coverartarchive.org/release/78842264-ddf1-4f96-aa09-fe725a0b85ca/33333028423-250.jpg,2020s,Frantasmagoria_Monkery.jpg
5d3bfa19-a2c2-4176-98c2-a78470e3d3db,Scott Seskind,jazz,2023,Scott Seskind,f5774a50-1a3e-442a-9e97-8658ca2282f7,35093279708,http://coverartarchive.org/release/f5774a50-1a3e-442a-9e97-8658ca2282f7/35093279708-250.jpg,2020s,Scott_Seskind_Scott_Seskind.jpg
