release_group_mbid,release_group_name,genre,release_year,artist_name,release_id,cover_art_id,imUrl,decade,image_file
7739786c-e012-4a03-bf73-68d07cc3d936,Echoes of the Past,electronic,2013,Ravcan,24eb271e-7204-45f0-a19b-b8c074dab752,7013306756,http://coverartarchive.org/release/24eb271e-7204-45f0-a19b-b8c074dab752/7013306756-250.jpg,2010s,Ravcan_Echoes_of_the_Past.jpg
93962884-1ff5-42f2-9d72-50c1a4d3f9e8,Double Youth,electronic,2014,Helado Negro,a464be92-c9ee-4f65-8ca7-539ad54a575d,10760839526,http://coverartarchive.org/release/a464be92-c9ee-4f65-8ca7-539ad54a575d/10760839526-250.jpg,2010s,Helado_Negro_Double_Youth.jpg
f5c6b2b4-25cc-448f-84f7-74dab624e2b6,8:58,electronic,2015,8:58,63f3a05d-cc14-4a3b-b313-f008443c786c,10014967307,http://coverartarchive.org/release/63f3a05d-cc14-4a3b-b313-f008443c786c/10014967307-250.jpg,2010s,8_58_8_58.jpg
b9f61343-6e88-4312-abe0-12b59f68f57c,Diving Deep,electronic,2015,Serena Gabriel,2c001a20-9fa4-44b1-8de5-620d6d06b092,26332574386,http://coverartarchive.org/release/2c001a20-9fa4-44b1-8de5-620d6d06b092/26332574386-250.jpg,2010s,Serena_Gabriel_Diving_Deep.jpg
c41c1bf2-f008-493b-a8b4-e6597d82b7ae,edges,electronic,2015,sevenism,34e2f3c2-fc8f-4a09-98a9-5f79d7a1a903,32198499871,http://coverartarchive.org/release/34e2f3c2-fc8f-4a09-98a9-5f79d7a1a903/32198499871-250.jpg,2010s,sevenism_edges.jpg
3a1568a3-c614-4b58-911c-8e9f03798da5,Concrete Jungle,electronic,2016,Desired,c3d6c821-3161-4b9d-9ae1-f75ce3f0134f,15601831939,http://coverartarchive.org/release/c3d6c821-3161-4b9d-9ae1-f75ce3f0134f/15601831939-250.jpg,2010s,Desired_Concrete_Jungle.jpg
2f065069-f724-4200-9eb4-5de7f8ae2f04,Death via Data Exchange,electronic,2016,She Said,a6c872ac-66b7-4cb0-ac64-da7db0edef4a,16857337359,http://coverartarchive.org/release/a6c872ac-66b7-4cb0-ac64-da7db0edef4a/16857337359-250.jpg,2010s,She_Said_Death_via_Data_Exchange.jpg
37e9eec0-88f4-4ba5-92e9-848d65d9a4f4,Animal Island,electronic,2018,Color Advance SP,03010855-b1f2-413b-9502-d2bdf534d281,31045591212,http://coverartarchive.org/release/03010855-b1f2-413b-9502-d2bdf534d281/31045591212-250.jpg,2010s,Color_Advance_SP_Animal_Island.jpg
f54e3966-a809-43af-837a-9763cc54bfa4,"Bliss Is the Goal, Probably",electronic,2018,Blank Embrace,dd97b80a-e8c2-492f-9250-e53534341db2,29982516063,http://coverartarchive.org/release/dd97b80a-e8c2-492f-9250-e53534341db2/29982516063-250.jpg,2010s,"Blank_Embrace_Bliss_Is_the_Goal,_Probably.jpg"
e9dd4c99-7572-4728-bb40-1f207837f9ba,Close to Midnight,electronic,2018,Noizz Factor,83ce0cf0-28c6-4066-b11e-7a591ffefe57,21477910739,http://coverartarchive.org/release/83ce0cf0-28c6-4066-b11e-7a591ffefe57/21477910739-250.jpg,2010s,Noizz_Factor_Close_to_Midnight.jpg
18afc912-9b32-43a0-a6a7-163fd973b88c,Decayed Minotaurs,electronic,2018,Adrien75,6c1b40b8-b661-4ef0-aeb2-01a2ec46a651,34693277390,http://coverartarchive.org/release/6c1b40b8-b661-4ef0-aeb2-01a2ec46a651/34693277390-250.jpg,2010s,Adrien75_Decayed_Minotaurs.jpg
1925da7d-b611-4554-a91c-881c085f8b79,Aisle of Palm,electronic,2019,Beshken,3aa4e9fa-aa96-401a-9847-e04db5c9d17f,23299462238,http://coverartarchive.org/release/3aa4e9fa-aa96-401a-9847-e04db5c9d17f/23299462238-250.jpg,2010s,Beshken_Aisle_of_Palm.jpg
ea4ee993-4ebe-4573-9d39-508076d0d3d0,Benevolence,electronic,2019,Skemer,6a91d5d1-82de-4c73-947e-a0372565003c,24259866391,http://coverartarchive.org/release/6a91d5d1-82de-4c73-947e-a0372565003c/24259866391-250.jpg,2010s,Skemer_Benevolence.jpg
44ae3ddc-c3f0-4e0d-bd12-e566a234623d,Broken Circle,electronic,2019,Sciama,688ec369-66dd-47f5-85d7-737cf483caed,26515641176,http://coverartarchive.org/release/688ec369-66dd-47f5-85d7-737cf483caed/26515641176-250.jpg,2010s,Sciama_Broken_Circle.jpg
e586b3b9-1916-47b2-9f7e-faf6bd9d3ac9,21st (Set),electronic,2020,Vacant Wasteland,827e969a-4cfc-43db-9299-98c717412d4c,31442989295,http://coverartarchive.org/release/827e969a-4cfc-43db-9299-98c717412d4c/31442989295-250.jpg,2020s,Vacant_Wasteland_21st_(Set).jpg
0f845555-fd94-4456-ab17-45a90bb626a4,Analisi di un chiostro su Ferro Tape C-60,electronic,2020,Sergio Falzoni,d14fbbf2-cc25-42c0-b2e3-b178d7694e38,31159492708,http://coverartarchive.org/release/d14fbbf2-cc25-42c0-b2e3-b178d7694e38/31159492708-250.jpg,2020s,Sergio_Falzoni_Analisi_di_un_chiostro_su_Ferro_Tape_C-60.jpg
0e803f6f-4723-4313-994d-fc6ad58e6097,"Atmospheric Horror Music, Vol. 2",electronic,2020,2 Mello,1796eda5-0ef2-4bc7-b427-7dcdf19064a0,27447990888,http://coverartarchive.org/release/1796eda5-0ef2-4bc7-b427-7dcdf19064a0/27447990888-250.jpg,2020s,"2_Mello_Atmospheric_Horror_Music,_Vol._2.jpg"
a0cbca5d-0271-4b88-9ff1-84ed43f7feb4,Ava,electronic,2020,Ava Vail,24eaf67b-8138-406d-b0ac-1dae7b819422,28073281412,http://coverartarchive.org/release/24eaf67b-8138-406d-b0ac-1dae7b819422/28073281412-250.jpg,2020s,Ava_Vail_Ava.jpg
e2e29312-0755-4ea9-bb0f-01ba1eac3b36,Circadian Polymers,electronic,2020,Arcane Device,e501015a-4152-4a0d-bc0f-0b75191c018a,27997080994,http://coverartarchive.org/release/e501015a-4152-4a0d-bc0f-0b75191c018a/27997080994-250.jpg,2020s,Arcane_Device_Circadian_Polymers.jpg
99c738d4-3f0f-4fbf-931b-a8565cfee4b9,COFFIN WAREHOUSE,electronic,2020,COFFIN WAREHOUSE,2f7344cb-82a3-4a74-aa02-016c799045d1,25565679199,http://coverartarchive.org/release/2f7344cb-82a3-4a74-aa02-016c799045d1/25565679199-250.jpg,2020s,COFFIN_WAREHOUSE_COFFIN_WAREHOUSE.jpg
efd827b5-8e11-4cbb-801a-3c232b292c5e,Colecovisions,electronic,2020,Cygnus,49acfb91-0ae8-4dc2-9143-ef58b60e9842,26247856293,http://coverartarchive.org/release/49acfb91-0ae8-4dc2-9143-ef58b60e9842/26247856293-250.jpg,2020s,Cygnus_Colecovisions.jpg
b6834db4-f913-422f-b038-4e0796e1887b,Alternative Rituals 2,electronic,2021,Pain Jerk,4eefff7b-2615-4ace-a7d4-a1019897be76,29238106733,http://coverartarchive.org/release/4eefff7b-2615-4ace-a7d4-a1019897be76/29238106733-250.jpg,2020s,Pain_Jerk_Alternative_Rituals_2.jpg
7fe4c2b0-2844-4a1c-b7f8-e4e53b2373b1,Ancient Hymns & Incantations,electronic,2021,Black Tempel Pyrämid,38a6a861-9923-415a-89df-da5b8523814b,31966063183,http://coverartarchive.org/release/38a6a861-9923-415a-89df-da5b8523814b/31966063183-250.jpg,2020s,Black_Tempel_Pyrämid_Ancient_Hymns_&_Incantations.jpg
edf7fd75-4738-463a-a772-a62edfb69867,A Night at the Baths,electronic,2021,Ruth Mascelli,94286fa4-4710-4d78-8aff-7a47bda9cbe6,30002182265,http://coverartarchive.org/release/94286fa4-4710-4d78-8aff-7a47bda9cbe6/30002182265-250.jpg,2020s,Ruth_Mascelli_A_Night_at_the_Baths.jpg
9c7256fb-299f-4899-a17e-22bcd5f1be70,Asteria Colony,electronic,2021,Fritz Mayr,027f5eb1-4cf6-464b-83f8-488689ffa39f,30565090614,http://coverartarchive.org/release/027f5eb1-4cf6-464b-83f8-488689ffa39f/30565090614-250.jpg,2020s,Fritz_Mayr_Asteria_Colony.jpg
63596b40-f849-470e-86d8-0803242fc05f,Creepy Side,electronic,2021,Distorted Forest,54ac176a-3946-4845-922f-6fc75f9c7c9b,32652418014,http://coverartarchive.org/release/54ac176a-3946-4845-922f-6fc75f9c7c9b/32652418014-250.jpg,2020s,Distorted_Forest_Creepy_Side.jpg
0b909d03-489f-4310-be6d-36459ee8bd55,Afterlight,electronic,2022,Hverheij,2a06e388-225d-4cff-9550-fa217fd2ccee,32243760572,http://coverartarchive.org/release/2a06e388-225d-4cff-9550-fa217fd2ccee/32243760572-250.jpg,2020s,Hverheij_Afterlight.jpg
06f81632-acb5-40aa-bae1-00a447a6eee3,손을 모아 (Flood Format),electronic,2022,새눈바탕,a5ccdc03-7f56-4fbd-993a-ed0ddc895e14,32478815141,http://coverartarchive.org/release/a5ccdc03-7f56-4fbd-993a-ed0ddc895e14/32478815141-250.jpg,2020s,새눈바탕_손을_모아_(Flood_Format).jpg
7fae8482-fd8f-4f1b-bd25-a52eca218449,forj,electronic,2022,sevenism,370b0779-d1c7-4830-8e59-02984d652233,34398954549,http://coverartarchive.org/release/370b0779-d1c7-4830-8e59-02984d652233/34398954549-250.jpg,2020s,sevenism_forj.jpg
8c72235b-3662-4a96-b89b-2a212989a08f,Me,electronic,2022,Scattle,3e999afc-7baf-4063-9e0b-87f52cec0adc,34951341713,http://coverartarchive.org/release/3e999afc-7baf-4063-9e0b-87f52cec0adc/34951341713-250.jpg,2020s,Scattle_Me.jpg
4ef26dbd-af1c-44bd-8d4a-3c6932c25cfd,IDOLUM,electronic,2023,Frank Panduh,dc3f7a4e-b0c7-4efc-a488-5a137d7cff5d,37779536867,http://coverartarchive.org/release/dc3f7a4e-b0c7-4efc-a488-5a137d7cff5d/37779536867-250.jpg,2020s,Frank_Panduh_IDOLUM.jpg
35328191-0269-439d-a4d3-d11c8ffff452,New Fangled Technology,electronic,2023,Anthony Kleine,8a9bf01c-fd42-45a8-a826-6774ed747aa7,35659210376,http://coverartarchive.org/release/8a9bf01c-fd42-45a8-a826-6774ed747aa7/35659210376-250.jpg,2020s,Anthony_Kleine_New_Fangled_Technology.jpg
17d962a3-1367-41f6-adc7-0f94f4c0a4c9,UNtouchable,electronic,2023,you.Guru,a55f0414-745f-4d80-809a-7b8d5234d4fb,35005689936,http://coverartarchive.org/release/a55f0414-745f-4d80-809a-7b8d5234d4fb/35005689936-250.jpg,2020s,you.Guru_UNtouchable.jpg
4d3f7e1d-a002-4d75-a5e5-1a92b37ae7fd,Elegant ways of making nothing happen,electronic,2024,A Blue Rose Case,6652e849-8680-4b6e-a867-1ade25309ebd,37978782982,http://coverartarchive.org/release/6652e849-8680-4b6e-a867-1ade25309ebd/37978782982-250.jpg,2020s,A_Blue_Rose_Case_Elegant_ways_of_making_nothing_happen.jpg
